PlayerID,MatchPlayingOrder,BowlerName,OutDesc,ShortOutDesc,Runs,Balls,DotBalls,DotBallPercentage_Bat,DotBallFrequency_Bat,Fours_Bat,Sixes_Bat,BoundaryPercentage_Bat,BoundaryFrequency_Bat,StrikeRate_Bat,AgainstFast_Bat,AgainstSpin_Bat,PlayerShortName,Overs,Runs_bat,Wickets,Economy_bowl,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls_bowl,DBPercent _bowl,DBFrequency,Fours_bowl,Sixes_bowl,BdryPercent_bowl,BdryFreq_bowl,StrikeRate,FourPercent_bowl,SixPercent_bowl,MatchID,InningsNo,TeamID,PlayerName
2018-100mb00000000018-6e65e6f7e99c11,1,Wanindu Hasaranga,c Dhruv Jurel b Wanindu Hasaranga,c Dhruv Jurel b Wanindu Hasaranga,3,9,6,66.67,1.50,0,0,0.00,,33.33,7,2,,,,,,,,,,,,,,,,,,,1834,1,77,Rishabh Pant (c)(wk)
2018-100mb00000000040-7f15f6c7f88a11,11,Jofra Archer,c Shimron Hetmyer b Jofra Archer,c Shimron Hetmyer b Jofra Archer,4,6,4,66.67,1.50,0,0,0.00,,66.67,2,4,,,,,,,,,,,,,,,,,,,1834,1,77,Mitchell Marsh  (RP)
2019-100mb00000000105-4c526de743fe11,8,,,,0,0,0,,,0,0,,,-,0,0,Shardul Thakur,3.0,34.0,1.0,11.33,1.0,18.0,13.0,5.0,27.78,3.60,2.0,3.0,76.47,3.60,18.00,23.53,52.94,1834,1,77,Shardul Thakur 
2019-100mb00000000109-5cc123ab449411,11,,,,0,0,0,,,0,0,,,-,0,0,Avesh Khan,4.0,37.0,3.0,9.25,2.0,24.0,18.0,6.0,25.00,4.00,2.0,2.0,54.05,6.00,8.00,21.62,32.43,1834,1,77,Avesh Khan 
2019-100mb00000000128-e95bebea449911,2,,not out,not out,7,8,1,12.50,8.00,0,0,0.00,,87.50,7,1,,,,,,,,,,,,,,,,,,,1834,1,77,David Miller 
2019-100mb00000000136-9313d156449c11,5,Sandeep Sharma,lbw Sandeep Sharma,lbw Sandeep Sharma,11,8,3,37.50,2.67,2,0,72.73,4.00,137.50,7,1,,,,,,,,,,,,,,,,,,,1834,1,77,Nicholas Pooran 
2019-100mb00000000148-ef59629644a811,4,Shardul Thakur,c Avesh Khan b Shardul Thakur,c Avesh Khan b Shardul Thakur,8,7,4,57.14,1.75,0,1,75.00,7.00,114.29,5,2,,,,,,,,,,,,,,,,,,,1834,2,18,Nitish Rana 
2019-100mb00000000181-80151ce844b611,8,,,,0,0,0,,,0,0,,,-,0,0,Jofra Archer,4.0,32.0,1.0,8.0,1.0,24.0,16.0,9.0,37.50,2.67,4.0,0.0,50.00,6.00,24.00,50.00,0.00,1834,2,18,Jofra Archer 
2019-100mb00000000189-ac8c327a44b711,1,Avesh Khan,lbw Avesh Khan,lbw Avesh Khan,39,26,8,30.77,3.25,3,2,61.54,5.20,150.00,14,12,,,,,,,,,,,,,,,,,,,1834,2,18,Riyan Parag (c)
2019-100mb00000000210-b8addb3444bb11,6,Avesh Khan,c Shardul Thakur b Avesh Khan,c Shardul Thakur b Avesh Khan,12,7,3,42.86,2.33,2,0,66.67,3.50,171.43,7,0,,,,,,,,,,,,,,,,,,,1834,2,18,Shimron Hetmyer 
2019-100mb00000000220-18a6ceb644c011,11,,,,0,0,0,,,0,0,,,-,0,0,Sandeep Sharma,4.0,55.0,1.0,13.75,3.0,24.0,18.0,6.0,25.00,4.00,4.0,4.0,72.73,3.00,24.00,29.09,43.64,1834,2,18,Sandeep Sharma  (RP)
2019-100mb00000000287-ca1a6bb17ae311,3,Wanindu Hasaranga,c Riyan Parag b Wanindu Hasaranga,c Riyan Parag b Wanindu Hasaranga,66,45,15,33.33,3.00,5,3,57.58,5.63,146.67,22,23,Aiden Markram,2.0,18.0,1.0,9.0,4.0,12.0,8.0,4.0,33.33,3.00,0.0,2.0,66.67,6.00,12.00,0.00,66.67,1834,1,77,Aiden Markram 
2020-100mb00000000377-c8cec37e2dec11,7,,,,0,0,0,,,0,0,,,-,0,0,Wanindu Hasaranga,4.0,31.0,2.0,7.75,5.0,24.0,16.0,8.0,33.33,3.00,0.0,3.0,58.06,8.00,12.00,0.00,58.06,1834,2,18,Wanindu Hasaranga 
2020-100mb00000000520-c2b1e0df638711,9,,,,0,0,0,,,0,0,,,-,0,0,Ravi Bishnoi,3.0,19.0,0.0,6.33,6.0,18.0,12.0,7.0,38.89,2.57,2.0,0.0,42.11,9.00,0,42.11,0.00,1834,1,77,Ravi Bishnoi 
2020-100mb00000000525-4d2e1ac6639511,4,,not out,not out,30,10,1,10.00,10.00,0,4,80.00,2.50,300.00,10,0,,,,,,,,,,,,,,,,,,,1834,1,77,Abdul Samad 
2020-100mb00000000533-e895f279639811,2,Avesh Khan,b Avesh Khan,b Avesh Khan,74,52,16,30.77,3.25,5,4,59.46,5.78,142.31,25,27,,,,,,,,,,,,,,,,,,,1834,2,18,Yashasvi Jaiswal 
2020-100mb00000000539-04833b65639b11,11,,,,0,0,0,,,0,0,,,-,0,0,Tushar Deshpande,4.0,26.0,1.0,6.5,4.0,24.0,19.0,8.0,33.33,3.00,2.0,0.0,30.77,12.00,24.00,30.77,0.00,1834,2,18,Tushar Deshpande 
2021-100mb00000000629-11c540100bd311,9,,,,0,0,0,,,0,0,,,-,0,0,Maheesh Theekshana,4.0,32.0,0.0,8.0,2.0,24.0,18.0,7.0,29.17,3.43,2.0,1.0,43.75,8.00,0,25.00,18.75,1834,2,18,Maheesh Theekshana 
2022-100mb00000000985-f5950061a44811,7,Tushar Deshpande,c Shubham Dubey b Tushar Deshpande,c Shubham Dubey b Tushar Deshpande,50,34,8,23.53,4.25,5,1,52.00,5.67,147.06,17,17,,,,,,,,,,,,,,,,,,,1834,1,77,Ayush Badoni  (IP)
2022-100mb00000001004-da6e207ea44e11,5,,not out,not out,6,5,0,0.00,,0,0,0.00,,120.00,5,0,,,,,,,,,,,,,,,,,,,1834,2,18,Dhruv Jurel (wk)
2022-100mb00000001225-8dbd714d040c11,10,,,,0,0,0,,,0,0,,,-,0,0,Prince Yadav,4.0,39.0,0.0,9.75,5.0,24.0,14.0,10.0,41.67,2.40,4.0,2.0,71.79,4.00,0,41.03,30.77,1834,1,77,Prince Yadav 
2024-100mb00000003112-76787b7ddf9f11,3,,not out,not out,3,3,1,33.33,3.00,0,0,0.00,,100.00,3,0,,,,,,,,,,,,,,,,,,,1834,2,18,Shubham Dubey 
2024-100mb00000003498-c9c3dc7da24b11,10,Aiden Markram,st Rishabh Pant b Aiden Markram,st Rishabh Pant b Aiden Markram,34,20,7,35.00,2.86,2,3,76.47,4.00,170.00,7,13,,,,,,,,,,,,,,,,,,,1834,2,18,Vaibhav Suryavanshi  (IP)
2024-100mb00000003565-6cf0c233abda11,6,,,,0,0,0,,,0,0,,,-,0,0,Digvesh Singh,4.0,30.0,0.0,7.5,3.0,24.0,17.0,7.0,29.17,3.43,2.0,1.0,46.67,8.00,0,26.67,20.00,1834,1,77,Digvesh Singh 
