PlayerID,MatchPlayingOrder,BowlerName,OutDesc,ShortOutDesc,Runs,Balls,DotBalls,DotBallPercentage_Bat,DotBallFrequency_Bat,Fours_Bat,Sixes_Bat,BoundaryPercentage_Bat,BoundaryFrequency_Bat,StrikeRate_Bat,AgainstFast_Bat,AgainstSpin_Bat,PlayerShortName,Overs,Runs_bat,Wickets,Economy_bowl,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls_bowl,DBPercent _bowl,DBFrequency,Fours_bowl,Sixes_bowl,BdryPercent_bowl,BdryFreq_bowl,StrikeRate,FourPercent_bowl,SixPercent_bowl,MatchID,InningsNo,TeamID,PlayerName
2021-100mb00000000743-056fd8cd648611,2,Jaydev Unadkat,c & b Jaydev Unadkat,c & b Jaydev Unadkat,11,8,4,50.00,2.00,2,0,72.73,4.00,137.50,8,0,,,,,,,,,,,,,,,,,,,1839,2,17,Ryan Rickelton (wk)
2022-100mb00000000974-314d9cf0a44611,2,Trent Boult,Hit Wicket b Trent Boult,Hit Wicket b Trent Boult,43,37,16,43.24,2.31,2,3,60.47,7.40,116.22,25,12,,,,,,,,,,,,,,,,,,,1839,1,20,Abhinav Manohar  (IP)
2022-100mb00000000993-60c58f9ea44c11,5,,not out,not out,2,2,0,0.00,,0,0,0.00,,100.00,1,1,,,,,,,,,,,,,,,,,,,1839,2,17,N Tilak Varma 
2023-100mb00000001941-9401571cc40411,3,Zeeshan Ansari,c Abhinav Manohar b Zeeshan Ansari,c Abhinav Manohar b Zeeshan Ansari,22,19,8,42.11,2.38,2,1,63.64,6.33,115.79,16,3,,,,,,,,,,,,,,,,,,,1839,2,17,Will Jacks 
2023-100mb00000001944-c9a4b0e8c40511,5,Deepak Chahar,c Mitchell Santner b Deepak Chahar,c Mitchell Santner b Deepak Chahar,2,6,4,66.67,1.50,0,0,0.00,,33.33,6,0,,,,,,,,,,,,,,,,,,,1839,1,20,Nitish Kumar Reddy 
2024-100mb00000003107-805cae57df9b11,6,,,,0,0,0,,,0,0,,,-,0,0,,,,,,,,,,,,,,,,,,,1839,2,17,Naman Dhir 
2024-100mb00000003339-537276b84ff411,11,,,,0,0,0,,,0,0,,,-,0,0,Eshan Malinga,3.0,33.0,1.0,11.0,4.0,18.0,13.0,6.0,33.33,3.00,3.0,2.0,72.73,3.60,18.00,36.36,36.36,1839,1,20,Eshan Malinga 
2024-100mb00000003566-b0cbccf8abdb11,11,,,,0,0,0,,,0,0,,,-,0,0,Vignesh Puthur,1.0,15.0,0.0,15.0,6.0,6.0,4.0,2.0,33.33,3.00,2.0,1.0,93.33,2.00,0,53.33,40.00,1839,2,17,Vignesh Puthur  (RP)
2024-100mb00000003575-83bb5544abdf11,10,,,,0,0,0,,,0,0,,,-,0,0,Zeeshan Ansari,3.4,36.0,1.0,9.82,5.0,22.0,16.0,6.0,27.27,3.67,5.0,1.0,72.22,3.67,22.00,55.56,16.67,1839,1,20,Zeeshan Ansari 
2024-100mb00000003576-caeb1dadabdf11,7,Hardik Pandya,c Ryan Rickelton b Hardik Pandya,c Ryan Rickelton b Hardik Pandya,12,14,7,50.00,2.00,1,0,33.33,14.00,85.71,11,3,,,,,,,,,,,,,,,,,,,1839,1,20,Aniket Verma 
