PlayerID,MatchPlayingOrder,BowlerName,OutDesc,ShortOutDesc,Runs,Balls,DotBalls,DotBallPercentage_Bat,DotBallFrequency_Bat,Fours_Bat,Sixes_Bat,BoundaryPercentage_Bat,BoundaryFrequency_Bat,StrikeRate_Bat,AgainstFast_Bat,AgainstSpin_Bat,PlayerShortName,Overs,Runs_bat,Wickets,Economy_bowl,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls_bowl,DBPercent _bowl,DBFrequency,Fours_bowl,Sixes_bowl,BdryPercent_bowl,BdryFreq_bowl,StrikeRate,FourPercent_bowl,SixPercent_bowl,MatchID,InningsNo,TeamID,PlayerName
2019-100mb00000000183-f4a991db44b611,5,,not out,not out,15,5,1,20.00,5.00,2,1,93.33,1.67,300.00,5,0,Liam Livingstone,2.0,14.0,0.0,7.0,6.0,12.0,10.0,2.0,16.67,6.00,1.0,0.0,28.57,12.00,0,28.57,0.00,1799,2,19,Liam Livingstone 
2019-100mb00000000200-1283ad3244ba11,10,Sunil Narine,c Ramandeep Singh b Sunil Narine,c Ramandeep Singh b Sunil Narine,10,10,3,30.00,3.33,1,0,40.00,10.00,100.00,0,10,,,,,,,,,,,,,,,,,,,1799,2,19,Devdutt Padikkal  (IP)
2021-100mb00000000583-8f4c0c4491dd11,5,,,,0,0,0,,,0,0,,,-,0,0,Vaibhav Arora,3.0,42.0,1.0,14.0,1.0,18.0,15.0,4.0,22.22,4.50,7.0,1.0,80.95,2.25,18.00,66.67,14.29,1799,1,16,Vaibhav Arora  (IP)
2021-100mb00000000584-a3f48c1791dd11,3,Krunal Pandya,b Krunal Pandya,b Krunal Pandya,6,7,4,57.14,1.75,1,0,66.67,7.00,85.71,0,7,,,,,,,,,,,,,,,,,,,1799,1,16,Venkatesh Iyer 
2021-100mb00000000597-a0edfee691e511,2,Vaibhav Arora,c Rinku Singh b Vaibhav Arora,c Rinku Singh b Vaibhav Arora,34,16,4,25.00,4.00,5,1,76.47,2.67,212.50,11,5,,,,,,,,,,,,,,,,,,,1799,2,19,Rajat Patidar (c)
2021-100mb00000000636-9e985b64160411,7,,,,0,0,0,,,0,0,,,-,0,0,,,,,,,,,,,,,,,,,,,1799,2,19,Tim David 
20214a2b63d55d7711ec9c9202ea608,11,Yash Dayal,c Jitesh Sharma b Yash Dayal,c Jitesh Sharma b Yash Dayal,30,22,4,18.18,5.50,2,1,46.67,7.33,136.36,7,15,,,,,,,,,,,,,,,,,,,1799,1,16,Angkrish Raghuvanshi  (RP)
2022-100mb00000000978-bc824605a44611,11,,,,0,0,0,,,0,0,,,-,0,0,Yash Dayal,3.0,25.0,1.0,8.33,2.0,18.0,11.0,7.0,38.89,2.57,3.0,1.0,72.00,4.50,18.00,48.00,24.00,1799,2,19,Yash Dayal 
2022-100mb00000000991-d9fbad51a44b11,8,,not out,not out,6,9,3,33.33,3.00,0,0,0.00,,66.67,4,5,,,,,,,,,,,,,,,,,,,1799,1,16,Ramandeep Singh 
2022-100mb00000001000-d90666b7a44d11,6,,,,0,0,0,,,0,0,,,-,0,0,,,,,,,,,,,,,,,,,,,1799,2,19,Jitesh Sharma (wk)
2022-100mb00000001013-30676520bcc011,10,Josh Hazlewood,c Jitesh Sharma b Josh Hazlewood,c Jitesh Sharma b Josh Hazlewood,5,6,4,66.67,1.50,1,0,80.00,6.00,83.33,6,0,Harshit Rana,3.0,32.0,0.0,10.67,4.0,18.0,14.0,4.0,22.22,4.50,5.0,0.0,62.50,3.60,0,62.50,0.00,1799,1,16,Harshit Rana 
2022-100mb00000001220-372333e3f9f711,4,Varun Chakaravarthy,c Spencer Johnson b Varun Chakaravarthy,c Spencer Johnson b Varun Chakaravarthy,56,31,13,41.94,2.38,9,2,85.71,2.82,180.65,18,13,,,,,,,,,,,,,,,,,,,1799,2,19,Phil Salt 
2023-100mb00000001932-5539f1d7c3fd11,11,,,,0,0,0,,,0,0,,,-,0,0,Suyash Sharma,4.0,47.0,1.0,11.75,5.0,24.0,17.0,8.0,33.33,3.00,6.0,2.0,76.60,3.00,24.00,51.06,25.53,1799,2,19,Suyash Sharma  (RP)
2023-100mb00000002518-9a5f0c5357b311,9,,not out,not out,1,1,0,0.00,,0,0,0.00,,100.00,1,0,Spencer Johnson,2.2,31.0,0.0,13.29,2.0,14.0,7.0,7.0,50.00,2.00,3.0,3.0,96.77,2.33,0,38.71,58.06,1799,1,16,Spencer Johnson 
