PlayerID,MatchPlayingOrder,BowlerName,OutDesc,ShortOutDesc,Runs,Balls,DotBalls,DotBallPercentage_Bat,DotBallFrequency_Bat,Fours_Bat,Sixes_Bat,BoundaryPercentage_Bat,BoundaryFrequency_Bat,StrikeRate_Bat,AgainstFast_Bat,AgainstSpin_Bat,PlayerShortName,Overs,Runs_bat,Wickets,Economy_bowl,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls_bowl,DBPercent _bowl,DBFrequency,Fours_bowl,Sixes_bowl,BdryPercent_bowl,BdryFreq_bowl,StrikeRate,FourPercent_bowl,SixPercent_bowl,MatchID,InningsNo,TeamID,PlayerName
2019-100mb00000000211-dc1f6a2544bb11,7,Arshdeep Singh,c Shashank Singh b Arshdeep Singh,c Shashank Singh b Arshdeep Singh,6,6,3,50.00,2.00,1,0,66.67,6.00,100.00,6,0,,,,,,,,,,,,,,,,,,,1847,1,13,Shivam Dube 
2019-100mb00000000215-f86e728844bc11,8,Yuzvendra Chahal,c Priyansh Arya b Yuzvendra Chahal,c Priyansh Arya b Yuzvendra Chahal,2,2,1,50.00,2.00,0,0,0.00,,100.00,0,2,,,,,,,,,,,,,,,,,,,1847,1,13,Deepak Hooda 
2021-100mb00000000586-8238f85f91de11,7,,not out,not out,4,2,1,50.00,2.00,1,0,100.00,2.00,200.00,2,0,Marco Jansen,4.0,30.0,2.0,7.5,2.0,24.0,13.0,13.0,54.17,1.85,4.0,1.0,73.33,4.80,12.00,53.33,20.00,1847,2,15,Marco Jansen 
2021-100mb00000000647-9259e0ee2fe911,3,,not out,not out,6,6,3,50.00,2.00,1,0,66.67,6.00,100.00,3,3,,,,,,,,,,,,,,,,,,,1847,2,15,Josh Inglis (wk)
20212e70112c5d7811ec9c9202ea608,3,Arshdeep Singh,c Shashank Singh b Arshdeep Singh,c Shashank Singh b Arshdeep Singh,11,12,9,75.00,1.33,1,1,90.91,6.00,91.67,12,0,,,,,,,,,,,,,,,,,,,1847,1,13,Shaik Rasheed 
2022-100mb00000000975-56f6385ba44611,9,Yuzvendra Chahal,c Marco Jansen b Yuzvendra Chahal,c Marco Jansen b Yuzvendra Chahal,0,1,1,100.00,1.00,0,0,,,0.00,0,1,Noor Ahmad,4.0,39.0,1.0,9.75,4.0,24.0,19.0,5.0,20.83,4.80,1.0,3.0,56.41,6.00,24.00,10.26,46.15,1847,1,13,Noor Ahmad 
2022-100mb00000001014-1f0cfb3dc17911,11,,,,0,0,0,,,0,0,,,-,0,0,Matheesha Pathirana,4.0,45.0,2.0,11.25,6.0,24.0,20.0,6.0,25.00,4.00,3.0,3.0,66.67,4.00,12.00,26.67,40.00,1847,1,13,Matheesha Pathirana 
2022-100mb00000001354-5a766b041e0411,8,,,,0,0,0,,,0,0,,,-,0,0,Azmatullah Omarzai,4.0,39.0,1.0,9.75,3.0,24.0,20.0,6.0,25.00,4.00,5.0,0.0,51.28,4.80,24.00,51.28,0.00,1847,2,15,Azmatullah Omarzai 
2022-100mb00000001541-e0ad58e954e911,4,Matheesha Pathirana,c Ravindra Jadeja b Matheesha Pathirana,c Ravindra Jadeja b Matheesha Pathirana,5,3,1,33.33,3.00,1,0,80.00,3.00,166.67,3,0,,,,,,,,,,,,,,,,,,,1847,2,15,Nehal Wadhera 
202265c5509b72a911ec8ab502ab46c,6,Azmatullah Omarzai,b Azmatullah Omarzai,b Azmatullah Omarzai,32,26,7,26.92,3.71,2,1,43.75,8.67,123.08,17,9,,,,,,,,,,,,,,,,,,,1847,1,13,Dewald Brevis 
2023-100mb00000002146-0271ce42f60911,9,Khaleel Ahmed,c Noor Ahmad b Khaleel Ahmed,c Noor Ahmad b Khaleel Ahmed,1,3,2,66.67,1.50,0,0,0.00,,33.33,3,0,Suryansh Shedge,3.0,40.0,0.0,13.33,6.0,18.0,18.0,1.0,5.56,18.00,3.0,2.0,60.00,3.60,0,30.00,30.00,1847,2,15,Suryansh Shedge 
2024-100mb00000003106-047b3989df9b11,2,Yuzvendra Chahal,b Yuzvendra Chahal,b Yuzvendra Chahal,0,1,1,100.00,1.00,0,0,,,0.00,0,1,Anshul Kamboj,2.0,20.0,0.0,10.0,2.0,12.0,9.0,3.0,25.00,4.00,2.0,1.0,70.00,4.00,0,40.00,30.00,1847,1,13,Anshul Kamboj  (IP)
2024-100mb00000003497-dc521b85a24811,11,Marco Jansen,c Shreyas Iyer b Marco Jansen,c Shreyas Iyer b Marco Jansen,7,6,2,33.33,3.00,1,0,57.14,6.00,116.67,6,0,,,,,,,,,,,,,,,,,,,1847,1,13,Ayush Mhatre  (RP)
2024-100mb00000003571-3dc322afabdd11,2,Khaleel Ahmed,c MS Dhoni b Khaleel Ahmed,c MS Dhoni b Khaleel Ahmed,23,15,7,46.67,2.14,5,0,86.96,3.00,153.33,15,0,,,,,,,,,,,,,,,,,,,1847,2,15,Priyansh Arya 
