PlayerID,MatchPlayingOrder,BowlerName,OutDesc,ShortOutDesc,Runs,Balls,DotBalls,DotBallPercentage_Bat,DotBallFrequency_Bat,Fours_Bat,Sixes_Bat,BoundaryPercentage_Bat,BoundaryFrequency_Bat,StrikeRate_Bat,AgainstFast_Bat,AgainstSpin_Bat,PlayerShortName,Overs,Runs_bat,Wickets,Economy_bowl,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls_bowl,DBPercent _bowl,DBFrequency,Fours_bowl,Sixes_bowl,BdryPercent_bowl,BdryFreq_bowl,StrikeRate,FourPercent_bowl,SixPercent_bowl,MatchID,InningsNo,TeamID,PlayerName
2019-100mb00000000174-619a804244af11,1,Noor Ahmad,st MS Dhoni b Noor Ahmad,st MS Dhoni b Noor Ahmad,29,26,11,42.31,2.36,2,1,48.28,8.67,111.54,12,14,,,,,,,,,,,,,,,,,,,1801,1,17,Surya Kumar Yadav (c)
2019-100mb00000000188-896b509b44b711,11,Deepak Chahar,c Ryan Rickelton b Deepak Chahar,c Ryan Rickelton b Deepak Chahar,2,3,1,33.33,3.00,0,0,0.00,,66.67,3,0,,,,,,,,,,,,,,,,,,,1801,2,13,Rahul Tripathi  (IP)
2019-100mb00000000211-dc1f6a2544bb11,4,Vignesh Puthur,c N Tilak Varma b Vignesh Puthur,c N Tilak Varma b Vignesh Puthur,9,7,3,42.86,2.33,0,1,66.67,7.00,128.57,0,7,,,,,,,,,,,,,,,,,,,1801,2,13,Shivam Dube 
2019-100mb00000000215-f86e728844bc11,3,Vignesh Puthur,c V Satyanarayana Penmetsa b Vignesh Puthur,c V Satyanarayana Penmetsa b Vignesh Puthur,3,5,2,40.00,2.50,0,0,0.00,,60.00,0,5,,,,,,,,,,,,,,,,,,,1801,2,13,Deepak Hooda 
2021-100mb00000000633-40c59a2c160011,10,,,,0,0,0,,,0,0,,,-,0,0,Nathan Ellis,4.0,38.0,1.0,9.5,3.0,24.0,19.0,6.0,25.00,4.00,3.0,1.0,47.37,6.00,24.00,31.58,15.79,1801,2,13,Nathan Ellis 
2021-100mb00000000724-7645abdd460011,2,,not out,not out,65,45,10,22.22,4.50,2,4,49.23,7.50,144.44,16,29,,,,,,,,,,,,,,,,,,,1801,2,13,Rachin Ravindra 
2021-100mb00000000743-056fd8cd648611,3,Khaleel Ahmed,b Khaleel Ahmed,b Khaleel Ahmed,13,7,3,42.86,2.33,3,0,92.31,2.33,185.71,7,0,,,,,,,,,,,,,,,,,,,1801,1,17,Ryan Rickelton (wk)
2022-100mb00000000975-56f6385ba44611,9,,,,0,0,0,,,0,0,,,-,0,0,Noor Ahmad,4.0,18.0,4.0,4.5,6.0,24.0,15.0,12.0,50.00,2.00,1.0,0.0,22.22,24.00,6.00,22.22,0.00,1801,2,13,Noor Ahmad 
2022-100mb00000000993-60c58f9ea44c11,5,Noor Ahmad,lbw Noor Ahmad,lbw Noor Ahmad,31,25,12,48.00,2.08,2,2,64.52,6.25,124.00,2,22,,,,,,,,,,,,,,,,,,,1801,1,17,N Tilak Varma 
2023-100mb00000001941-9401571cc40411,4,Ravichandran Ashwin,c Shivam Dube b Ravichandran Ashwin,c Shivam Dube b Ravichandran Ashwin,11,7,2,28.57,3.50,2,0,72.73,3.50,157.14,5,2,Will Jacks,4.0,32.0,1.0,8.0,5.0,24.0,18.0,7.0,29.17,3.43,0.0,2.0,37.50,12.00,24.00,0.00,37.50,1801,1,17,Will Jacks 
2024-100mb00000003103-5b0f0617df9711,7,Noor Ahmad,c Ravindra Jadeja b Noor Ahmad,c Ravindra Jadeja b Noor Ahmad,3,9,6,66.67,1.50,0,0,0.00,,33.33,0,9,,,,,,,,,,,,,,,,,,,1801,1,17,Robin Minz 
2024-100mb00000003107-805cae57df9b11,6,Noor Ahmad,b Noor Ahmad,b Noor Ahmad,17,12,1,8.33,12.00,1,0,23.53,12.00,141.67,4,8,Naman Dhir,3.0,12.0,0.0,4.0,7.0,18.0,11.0,7.0,38.89,2.57,0.0,0.0,0.00,0,0,0.00,0.00,1801,1,17,Naman Dhir 
2024-100mb00000003566-b0cbccf8abdb11,2,,,,0,0,0,,,0,0,,,-,0,0,Vignesh Puthur,4.0,32.0,3.0,8.0,6.0,24.0,15.0,9.0,37.50,2.67,0.0,3.0,56.25,8.00,8.00,0.00,56.25,1801,1,17,Vignesh Puthur  (IP)
2024-100mb00000003568-0e9ff925abdc11,11,,not out,not out,1,1,0,0.00,,0,0,0.00,,100.00,1,0,V Satyanarayana Penmetsa,1.0,13.0,0.0,13.0,3.0,6.0,7.0,0.0,0.00,0,2.0,0.0,61.54,3.00,0,61.54,0.00,1801,1,17,V Satyanarayana Penmetsa 
