PlayerID,MatchPlayingOrder,BowlerName,OutDesc,ShortOutDesc,Runs,Balls,DotBalls,DotBallPercentage_Bat,DotBallFrequency_Bat,Fours_Bat,Sixes_Bat,BoundaryPercentage_Bat,BoundaryFrequency_Bat,StrikeRate_Bat,AgainstFast_Bat,AgainstSpin_Bat,PlayerShortName,Overs,Runs_bat,Wickets,Economy_bowl,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls_bowl,DBPercent _bowl,DBFrequency,Fours_bowl,Sixes_bowl,BdryPercent_bowl,BdryFreq_bowl,StrikeRate,FourPercent_bowl,SixPercent_bowl,MatchID,InningsNo,TeamID,PlayerName
2019-100mb00000000182-b78f12ef44b611,2,,,,0,0,0,,,0,0,,,-,0,0,,,,,,,,,,,,,,,,,,,1858,2,35,Jos Buttler (wk)
2019-100mb00000000218-42d9d6f544bf11,6,,,,0,0,0,,,0,0,,,-,0,0,Rashid Khan,4.0,32.0,0.0,8.0,5.0,24.0,21.0,4.0,16.67,6.00,3.0,0.0,37.50,8.00,0,37.50,0.00,1858,2,35,Rashid Khan 
2019-100mb00000000224-85b4cb8c44c011,9,,,,0,0,0,,,0,0,,,-,0,0,T Natarajan,3.0,49.0,0.0,16.33,2.0,18.0,17.0,1.0,5.56,18.00,5.0,3.0,77.55,2.25,0,40.82,36.73,1858,1,14,T Natarajan 
2019-100mb00000000258-e46e7f697acb11,11,,,,0,0,0,,,0,0,,,-,0,0,Mustafizur Rahman,3.0,24.0,0.0,8.0,3.0,18.0,13.0,5.0,27.78,3.60,3.0,0.0,50.00,6.00,0,50.00,0.00,1858,1,14,Mustafizur Rahman 
2020-100mb00000000544-980117aa639c11,9,,,,0,0,0,,,0,0,,,-,0,0,Sai Kishore,4.0,47.0,1.0,11.75,6.0,24.0,18.0,6.0,25.00,4.00,4.0,3.0,72.34,3.43,24.00,34.04,38.30,1858,2,35,Sai Kishore 
2021-100mb00000000590-85eaa6f291e011,4,,,,0,0,0,,,0,0,,,-,0,0,,,,,,,,,,,,,,,,,,,1858,2,35,Shahrukh Khan 
2021-100mb00000000608-14fdf8c4e64711,7,,,,0,0,0,,,0,0,,,-,0,0,Dushmantha Chameera,2.0,22.0,0.0,11.0,4.0,12.0,10.0,3.0,25.00,4.00,2.0,1.0,63.64,4.00,0,36.36,27.27,1858,1,14,Dushmantha Chameera  (IP)
2022-100mb00000000976-79aa33cca44611,11,,not out,not out,108,61,13,21.31,4.69,12,4,66.67,3.81,177.05,29,32,,,,,,,,,,,,,,,,,,,1858,2,35,Sai Sudharsan  (IP)
2022-100mb00000000988-ad5c752aa44a11,8,,,,0,0,0,,,0,0,,,-,0,0,Mohd Arshad Khan,2.0,7.0,1.0,3.5,2.0,12.0,6.0,8.0,66.67,1.50,0.0,0.0,0.00,0,12.00,0.00,0.00,1858,2,35,Mohd Arshad Khan 
2022-100mb00000001017-3e376712cc7911,6,,not out,not out,21,10,0,0.00,,0,2,57.14,5.00,210.00,6,4,,,,,,,,,,,,,,,,,,,1858,1,14,Tristan Stubbs 
2022-100mb00000001229-0174f02b040d11,4,,,,0,0,0,,,0,0,,,-,0,0,,,,,,,,,,,,,,,,,,,1858,1,14,Sameer Rizvi 
2022-100mb00000001580-2e206f715b5511,3,Sai Kishore,c Jos Buttler b Sai Kishore,c Jos Buttler b Sai Kishore,30,19,7,36.84,2.71,1,3,73.33,4.75,157.89,11,8,,,,,,,,,,,,,,,,,,,1858,1,14,Abishek Porel (wk)
2024-100mb00000003109-b7f98c40df9d11,11,,,,0,0,0,,,0,0,,,-,0,0,,,,,,,,,,,,,,,,,,,1858,1,14,Ashutosh Sharma  (RP)
2024-100mb00000003560-cd0dc81babd711,8,,,,0,0,0,,,0,0,,,-,0,0,Vipraj Nigam,4.0,37.0,0.0,9.25,5.0,24.0,21.0,4.0,16.67,6.00,0.0,3.0,48.65,8.00,0,0.00,48.65,1858,1,14,Vipraj Nigam 
