PlayerID,MatchPlayingOrder,BowlerName,OutDesc,ShortOutDesc,Runs,Balls,DotBalls,DotBallPercentage_Bat,DotBallFrequency_Bat,Fours_Bat,Sixes_Bat,BoundaryPercentage_Bat,BoundaryFrequency_Bat,StrikeRate_Bat,AgainstFast_Bat,AgainstSpin_Bat,PlayerShortName,Overs,Runs_bat,Wickets,Economy_bowl,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls_bowl,DBPercent _bowl,DBFrequency,Fours_bowl,Sixes_bowl,BdryPercent_bowl,BdryFreq_bowl,StrikeRate,FourPercent_bowl,SixPercent_bowl,MatchID,InningsNo,TeamID,PlayerName
2019-100mb00000000287-ca1a6bb17ae311,3,Sai Kishore,c Shahrukh Khan b Sai Kishore,c Shahrukh Khan b Sai Kishore,36,24,8,33.33,3.00,3,2,66.67,4.80,150.00,20,4,,,,,,,,,,,,,,,,,,,1862,1,77,Aiden Markram 
2020-100mb00000000523-53bc4c09638b11,8,,,,0,0,0,,,0,0,,,-,0,0,Shahbaz Ahmed,4.0,41.0,1.0,10.25,5.0,24.0,21.0,7.0,29.17,3.43,2.0,2.0,48.78,6.00,24.00,19.51,29.27,1862,1,77,Shahbaz Ahmed 
2020-100mb00000000525-4d2e1ac6639511,6,,,,0,0,0,,,0,0,,,-,0,0,,,,,,,,,,,,,,,,,,,1862,1,77,Abdul Samad 
2020-100mb00000000535-66ae8e79639911,4,,,,0,0,0,,,0,0,,,-,0,0,Akash Singh,3.1,29.0,1.0,9.16,1.0,19.0,14.0,5.0,26.32,3.80,5.0,0.0,68.97,3.80,19.00,68.97,0.00,1862,1,77,Akash Singh  (IP)
2020-100mb00000000544-980117aa639c11,9,Ayush Badoni,b Ayush Badoni,b Ayush Badoni,1,2,1,50.00,2.00,0,0,0.00,,50.00,0,2,Sai Kishore,3.0,34.0,1.0,11.33,5.0,18.0,11.0,7.0,38.89,2.57,1.0,4.0,82.35,3.60,18.00,11.76,70.59,1862,2,35,Sai Kishore 
2021-100mb00000000590-85eaa6f291e011,4,Avesh Khan,c (Sub) Ravi Bishnoi b Avesh Khan,c (Sub) Ravi Bishnoi b Avesh Khan,57,29,4,13.79,7.25,5,3,66.67,3.63,196.55,22,7,,,,,,,,,,,,,,,,,,,1862,2,35,Shahrukh Khan 
2022-100mb00000000976-79aa33cca44611,11,William O Rourke,c Aiden Markram b William O Rourke,c Aiden Markram b William O Rourke,21,16,7,43.75,2.29,4,0,76.19,4.00,131.25,16,0,,,,,,,,,,,,,,,,,,,1862,2,35,Sai Sudharsan  (IP)
2022-100mb00000000985-f5950061a44811,5,,,,0,0,0,,,0,0,,,-,0,0,Ayush Badoni,1.0,4.0,2.0,4.0,6.0,6.0,4.0,2.0,33.33,3.00,0.0,0.0,0.00,0,3.00,0.00,0.00,1862,1,77,Ayush Badoni 
2022-100mb00000000988-ad5c752aa44a11,7,Shahbaz Ahmed,c William O Rourke b Shahbaz Ahmed,c William O Rourke b Shahbaz Ahmed,1,3,2,66.67,1.50,0,0,0.00,,33.33,0,3,Mohd Arshad Khan,3.0,36.0,1.0,12.0,2.0,18.0,15.0,5.0,27.78,3.60,3.0,2.0,66.67,3.60,18.00,33.33,33.33,1862,2,35,Mohd Arshad Khan 
2022-100mb00000001007-1363a306a45011,10,,,,0,0,0,,,0,0,,,-,0,0,Akash Deep,4.0,49.0,0.0,12.25,2.0,24.0,19.0,8.0,33.33,3.00,5.0,3.0,77.55,3.00,0,40.82,36.73,1862,1,77,Akash Deep 
2024-100mb00000003398-bea9776874df11,11,,,,0,0,0,,,0,0,,,-,0,0,William O Rourke,4.0,27.0,3.0,6.75,3.0,24.0,17.0,7.0,29.17,3.43,3.0,0.0,44.44,8.00,8.00,44.44,0.00,1862,1,77,William O Rourke 
