PlayerID,MatchPlayingOrder,BowlerName,OutDesc,ShortOutDesc,Runs,Balls,DotBalls,DotBallPercentage_Bat,DotBallFrequency_Bat,Fours_Bat,Sixes_Bat,BoundaryPercentage_Bat,BoundaryFrequency_Bat,StrikeRate_Bat,AgainstFast_Bat,AgainstSpin_Bat,PlayerShortName,Overs,Runs_bat,Wickets,Economy_bowl,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls_bowl,DBPercent _bowl,DBFrequency,Fours_bowl,Sixes_bowl,BdryPercent_bowl,BdryFreq_bowl,StrikeRate,FourPercent_bowl,SixPercent_bowl,MatchID,InningsNo,TeamID,PlayerName
2019-100mb00000000170-9429250944ae11,2,Pat Cummins,c Zeeshan Ansari b Pat Cummins,c Zeeshan Ansari b Pat Cummins,1,6,5,83.33,1.20,0,0,0.00,,16.67,6,0,,,,,,,,,,,,,,,,,,,1813,1,16,Quinton De Kock (wk)
2019-100mb00000000202-438eed6944ba11,5,Vaibhav Arora,c Moeen Ali b Vaibhav Arora,c Moeen Ali b Vaibhav Arora,33,21,4,19.05,5.25,2,2,60.61,5.25,157.14,6,15,,,,,,,,,,,,,,,,,,,1813,2,20,Heinrich Klaasen (wk)
2019-100mb00000000206-501d92f644bb11,6,,,,0,0,0,,,0,0,,,-,0,0,,,,,,,,,,,,,,,,,,,1813,1,16,Moeen Ali 
2019-100mb00000000212-9df3a24d44bc11,2,Harshit Rana,c Venkatesh Iyer b Harshit Rana,c Venkatesh Iyer b Harshit Rana,2,6,4,66.67,1.50,0,0,0.00,,33.33,6,0,,,,,,,,,,,,,,,,,,,1813,2,20,Abhishek Sharma 
2021-100mb00000000583-8f4c0c4491dd11,4,,,,0,0,0,,,0,0,,,-,0,0,Vaibhav Arora,4.0,29.0,3.0,7.25,1.0,24.0,12.0,12.0,50.00,2.00,4.0,1.0,75.86,4.80,8.00,55.17,20.69,1813,1,16,Vaibhav Arora  (IP)
2021-100mb00000000584-a3f48c1791dd11,3,Harshal Patel,c Aniket Verma b Harshal Patel,c Aniket Verma b Harshal Patel,60,29,7,24.14,4.14,7,3,76.67,2.90,206.90,27,2,,,,,,,,,,,,,,,,,,,1813,1,16,Venkatesh Iyer 
2021-100mb00000000622-e0d6c0e8ef8711,8,Varun Chakaravarthy,b Varun Chakaravarthy,b Varun Chakaravarthy,0,1,1,100.00,1.00,0,0,,,0.00,0,1,Simarjeet Singh,4.0,47.0,0.0,11.75,3.0,24.0,17.0,7.0,29.17,3.43,3.0,4.0,76.60,3.43,0,25.53,51.06,1813,2,20,Simarjeet Singh 
2021-100mb00000000627-efccfcf90bd211,7,Sunil Narine,c (Sub) Anukul Roy b Sunil Narine,c (Sub) Anukul Roy b Sunil Narine,27,20,9,45.00,2.22,1,2,59.26,6.67,135.00,12,8,Kamindu Mendis,1.0,4.0,1.0,4.0,6.0,6.0,4.0,2.0,33.33,3.00,0.0,0.0,0.00,0,6.00,0.00,0.00,1813,2,20,Kamindu Mendis 
20214a2b63d55d7711ec9c9202ea608,11,Kamindu Mendis,c Harshal Patel b Kamindu Mendis,c Harshal Patel b Kamindu Mendis,50,32,9,28.13,3.56,5,2,64.00,4.57,156.25,19,13,,,,,,,,,,,,,,,,,,,1813,1,16,Angkrish Raghuvanshi  (RP)
2022-100mb00000000991-d9fbad51a44b11,9,,,,0,0,0,,,0,0,,,-,0,0,,,,,,,,,,,,,,,,,,,1813,1,16,Ramandeep Singh 
2022-100mb00000001013-30676520bcc011,10,,,,0,0,0,,,0,0,,,-,0,0,Harshit Rana,3.0,15.0,1.0,5.0,2.0,18.0,10.0,9.0,50.00,2.00,1.0,0.0,26.67,18.00,18.00,26.67,0.00,1813,1,16,Harshit Rana 
2023-100mb00000001944-c9a4b0e8c40511,4,Andre Russell,c Sunil Narine b Andre Russell,c Sunil Narine b Andre Russell,19,15,8,53.33,1.88,2,1,73.68,5.00,126.67,10,5,,,,,,,,,,,,,,,,,,,1813,2,20,Nitish Kumar Reddy 
2024-100mb00000003575-83bb5544abdf11,11,,,,0,0,0,,,0,0,,,-,0,0,Zeeshan Ansari,3.0,25.0,1.0,8.33,4.0,18.0,12.0,6.0,33.33,3.00,2.0,1.0,56.00,6.00,18.00,32.00,24.00,1813,2,20,Zeeshan Ansari  (RP)
2024-100mb00000003576-caeb1dadabdf11,6,Varun Chakaravarthy,c Venkatesh Iyer b Varun Chakaravarthy,c Venkatesh Iyer b Varun Chakaravarthy,6,6,3,50.00,2.00,1,0,66.67,6.00,100.00,0,6,,,,,,,,,,,,,,,,,,,1813,2,20,Aniket Verma 
