PlayerID,MatchPlayingOrder,BowlerName,OutDesc,ShortOutDesc,Runs,Balls,DotBalls,DotBallPercentage_Bat,DotBallFrequency_Bat,Fours_Bat,Sixes_Bat,BoundaryPercentage_Bat,BoundaryFrequency_Bat,StrikeRate_Bat,AgainstFast_Bat,AgainstSpin_Bat,PlayerShortName,Overs,Runs_bat,Wickets,Economy_bowl,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls_bowl,DBPercent _bowl,DBFrequency,Fours_bowl,Sixes_bowl,BdryPercent_bowl,BdryFreq_bowl,StrikeRate,FourPercent_bowl,SixPercent_bowl,MatchID,InningsNo,TeamID,PlayerName
2022-100mb00000000975-56f6385ba44611,9,,not out,not out,2,1,0,0.00,,0,0,0.00,,200.00,1,0,Noor Ahmad,3.0,42.0,1.0,14.0,4.0,18.0,17.0,4.0,22.22,4.50,4.0,2.0,66.67,3.00,18.00,38.10,28.57,1860,1,13,Noor Ahmad 
2022-100mb00000001004-da6e207ea44e11,5,,not out,not out,31,12,3,25.00,4.00,2,3,83.87,2.40,258.33,1,11,,,,,,,,,,,,,,,,,,,1860,2,18,Dhruv Jurel 
2022-100mb00000001014-1f0cfb3dc17911,7,,,,0,0,0,,,0,0,,,-,0,0,Matheesha Pathirana,2.1,22.0,0.0,10.15,5.0,13.0,11.0,3.0,23.08,4.33,2.0,1.0,63.64,4.33,0,36.36,27.27,1860,1,13,Matheesha Pathirana  (IP)
2022-100mb00000001045-ff63138dd51a11,11,,,,0,0,0,,,0,0,,,-,0,0,Akash Madhwal,4.0,29.0,3.0,7.25,6.0,24.0,17.0,8.0,33.33,3.00,3.0,0.0,41.38,8.00,8.00,41.38,0.00,1860,2,18,Akash Madhwal 
2022-100mb00000001486-1a1e0ee4543611,4,Yudhvir Singh Charak,c Kwena Maphaka b Yudhvir Singh Charak,c Kwena Maphaka b Yudhvir Singh Charak,0,2,2,100.00,1.00,0,0,,,0.00,2,0,,,,,,,,,,,,,,,,,,,1860,1,13,Urvil Patel 
202265c5509b72a911ec8ab502ab46c,6,Akash Madhwal,b Akash Madhwal,b Akash Madhwal,42,25,6,24.00,4.17,2,3,61.90,5.00,168.00,15,10,,,,,,,,,,,,,,,,,,,1860,1,13,Dewald Brevis 
20226e936a7872aa11ec8ab502ab46c,8,,,,0,0,0,,,0,0,,,-,0,0,Kwena Maphaka,2.0,22.0,0.0,11.0,3.0,12.0,10.0,4.0,33.33,3.00,2.0,1.0,63.64,4.00,0,36.36,27.27,1860,2,18,Kwena Maphaka 
2024-100mb00000003106-047b3989df9b11,10,,not out,not out,5,3,1,33.33,3.00,1,0,80.00,3.00,166.67,3,0,Anshul Kamboj,3.0,21.0,1.0,7.0,2.0,18.0,10.0,8.0,44.44,2.25,2.0,1.0,66.67,6.00,18.00,38.10,28.57,1860,1,13,Anshul Kamboj 
2024-100mb00000003497-dc521b85a24811,2,Tushar Deshpande,c Kwena Maphaka b Tushar Deshpande,c Kwena Maphaka b Tushar Deshpande,43,20,7,35.00,2.86,8,1,88.37,2.22,215.00,20,0,,,,,,,,,,,,,,,,,,,1860,1,13,Ayush Mhatre 
2024-100mb00000003498-c9c3dc7da24b11,3,Ravichandran Ashwin,c Ravindra Jadeja b Ravichandran Ashwin,c Ravindra Jadeja b Ravichandran Ashwin,57,33,9,27.27,3.67,4,4,70.18,4.13,172.73,11,21,,,,,,,,,,,,,,,,,,,1860,2,18,Vaibhav Suryavanshi 
