PlayerID,MatchPlayingOrder,BowlerName,OutDesc,ShortOutDesc,Runs,Balls,DotBalls,DotBallPercentage_Bat,DotBallFrequency_Bat,Fours_Bat,Sixes_Bat,BoundaryPercentage_Bat,BoundaryFrequency_Bat,StrikeRate_Bat,AgainstFast_Bat,AgainstSpin_Bat,PlayerShortName,Overs,Runs_bat,Wickets,Economy_bowl,BowlingOrder,TotalLegalBallsBowled,ScoringBalls,DotBalls_bowl,DBPercent _bowl,DBFrequency,Fours_bowl,Sixes_bowl,BdryPercent_bowl,BdryFreq_bowl,StrikeRate,FourPercent_bowl,SixPercent_bowl,MatchID,InningsNo,TeamID,PlayerName
2019-100mb00000000202-438eed6944ba11,12,Suyash Sharma,c Romario Shepherd b Suyash Sharma,c Romario Shepherd b Suyash Sharma,24,13,5,38.46,2.60,2,2,83.33,3.25,184.62,5,8,,,,,,,,,,,,,,,,,,,1863,1,20,Heinrich Klaasen 
2019-100mb00000000212-9df3a24d44bc11,11,Lungisani Ngidi,c Phil Salt b Lungisani Ngidi,c Phil Salt b Lungisani Ngidi,34,17,8,47.06,2.13,3,3,88.24,2.83,200.00,16,0,,,,,,,,,,,,,,,,,,,1863,1,20,Abhishek Sharma 
2019-100mb00000000371-481ee0be14fc11,5,Eshan Malinga,c & b Eshan Malinga,c & b Eshan Malinga,0,1,1,100.00,1.00,0,0,,,0.00,1,0,Romario Shepherd,2.0,14.0,2.0,7.0,6.0,12.0,8.0,6.0,50.00,2.00,0.0,1.0,42.86,12.00,6.00,0.00,42.86,1863,2,19,Romario Shepherd 
2021-100mb00000000597-a0edfee691e511,11,Eshan Malinga,run out (Eshan Malinga),run out (Eshan Malinga),18,16,4,25.00,4.00,1,0,22.22,16.00,112.50,16,0,,,,,,,,,,,,,,,,,,,1863,2,19,Rajat Patidar  (IP)
2021-100mb00000000636-9e985b64160411,6,Eshan Malinga,c (Sub) Heinrich Klaasen b Eshan Malinga,c (Sub) Heinrich Klaasen b Eshan Malinga,1,5,4,80.00,1.25,0,0,0.00,,20.00,5,0,,,,,,,,,,,,,,,,,,,1863,2,19,Tim David 
2022-100mb00000000974-314d9cf0a44611,7,Romario Shepherd,c Phil Salt b Romario Shepherd,c Phil Salt b Romario Shepherd,12,11,5,45.45,2.20,0,1,50.00,11.00,109.09,11,0,,,,,,,,,,,,,,,,,,,1863,1,20,Abhinav Manohar 
2022-100mb00000000978-bc824605a44611,10,Harshal Patel,c Aniket Verma b Harshal Patel,c Aniket Verma b Harshal Patel,3,6,4,66.67,1.50,0,0,0.00,,50.00,6,0,Yash Dayal,3.0,36.0,0.0,12.0,1.0,18.0,15.0,4.0,22.22,4.50,3.0,2.0,66.67,3.60,0,33.33,33.33,1863,2,19,Yash Dayal 
2022-100mb00000001000-d90666b7a44d11,1,Jaydev Unadkat,c Abhinav Manohar b Jaydev Unadkat,c Abhinav Manohar b Jaydev Unadkat,24,15,4,26.67,3.75,1,2,66.67,5.00,160.00,15,0,,,,,,,,,,,,,,,,,,,1863,2,19,Jitesh Sharma (c)(wk)
2022-100mb00000001220-372333e3f9f711,3,Pat Cummins,c Harshal Patel b Pat Cummins,c Harshal Patel b Pat Cummins,62,32,10,31.25,3.20,4,5,74.19,3.56,193.75,25,6,,,,,,,,,,,,,,,,,,,1863,2,19,Phil Salt 
2022-100mb00000001494-00433266543911,4,,,,0,0,0,,,0,0,,,-,0,0,Harsh Dubey,2.0,20.0,1.0,10.0,5.0,12.0,9.0,3.0,25.00,4.00,0.0,2.0,60.00,6.00,12.00,0.00,60.00,1863,1,20,Harsh Dubey  (IP)
2023-100mb00000001932-5539f1d7c3fd11,11,,,,0,0,0,,,0,0,,,-,0,0,Suyash Sharma,3.0,45.0,1.0,15.0,4.0,18.0,15.0,3.0,16.67,6.00,5.0,3.0,84.44,2.25,18.00,44.44,40.00,1863,2,19,Suyash Sharma  (RP)
2023-100mb00000001944-c9a4b0e8c40511,2,Romario Shepherd,c Krunal Pandya b Romario Shepherd,c Krunal Pandya b Romario Shepherd,4,7,3,42.86,2.33,0,0,0.00,,57.14,4,3,Nitish Kumar Reddy,2.0,13.0,1.0,6.5,6.0,12.0,8.0,4.0,33.33,3.00,0.0,1.0,46.15,12.00,12.00,0.00,46.15,1863,1,20,Nitish Kumar Reddy 
2024-100mb00000003339-537276b84ff411,6,,,,0,0,0,,,0,0,,,-,0,0,Eshan Malinga,4.0,37.0,2.0,9.25,4.0,24.0,14.0,10.0,41.67,2.40,4.0,2.0,75.68,4.00,12.00,43.24,32.43,1863,1,20,Eshan Malinga 
2024-100mb00000003576-caeb1dadabdf11,9,Krunal Pandya,c Bhuvneshwar Kumar b Krunal Pandya,c Bhuvneshwar Kumar b Krunal Pandya,26,9,1,11.11,9.00,1,3,84.62,2.25,288.89,0,9,,,,,,,,,,,,,,,,,,,1863,1,20,Aniket Verma 
